12	15	4	wa-ʾaǧmaʿū 	وَأَجۡمَعُوٓا۟	واحمعوا
12	15	5	ʾan 	أَن	اں
12	15	6	yaǧʿalūhu 	يَجۡعَلُوهُ	ىحعلوه
12	15	7	fī 	فِی	ڡى
12	15	8	ġayābati 	غَيَٰبَتِ	عىٮٮ
12	15	9	l-ǧubbi 	ٱلۡجُبِّۚ	الحٮ
12	15	10	wa-ʾauḥainā 	وَأَوۡحَيۡنَآ	واوحىںا
12	15	11	ʾilaihi 	إِلَيۡهِ	الىه
12	15	12	la-tunabbiʾannahum 	لَتُنَبِّئَنَّهُم	لٮںٮٮںهم
12	15	13	bi-ʾamrihim 	بِأَمۡرِهِمۡ	ٮامرهم
12	15	14	hāḏā 	هَٰذَا	هدا
12	15	15	wa-hum 	وَهُمۡ	وهم
12	15	16	lā 	لَا	لا
12	15	17	yašʿurūna 	يَشۡعُرُونَ	ىسعروں
12	16	1	wa-ǧāʾū 	وَجَآءُوٓ	وحاو
12	16	2	ʾabāhum 	أَبَاهُمۡ	اٮاهم
12	16	3	ʿišāʾan 	عِشَآءًۭ	عسا
12	16	4	yabkūna 	يَبۡكُونَ	ىٮکوں
12	17	1	qālū 	قَالُوا۟	ٯالوا
12	17	2	yā-ʾabānā 	يَٰٓأَبَانَآ	ىاٮاںا
12	17	3	ʾinnā 	إِنَّا	اںا
12	17	4	ḏahabnā 	ذَهَبۡنَا	دهٮںا
12	17	5	nastabiqu 	نَسۡتَبِقُ	ںسٮٮٯ
12	17	6	wa-taraknā 	وَتَرَكۡنَا	وٮرکںا
12	17	7	yūsufa 	يُوسُفَ	ىوسڡ
12	17	8	ʿinda 	عِندَ	عںد
12	17	9	matāʿinā 	مَتَٰعِنَا	مٮعںا
12	17	10	fa-ʾakalahu 	فَأَكَلَهُ	ڡاکله
12	17	11	ḏ-ḏiʾbu 	ٱلذِّئۡبُۖ	الدٮٮ
12	17	12	wa-mā 	وَمَآ	وما
12	17	13	ʾanta 	أَنتَ	اںٮ
12	17	14	bi-muʾminin 	بِمُؤۡمِنٍۢ	ٮمومں
12	17	15	lanā 	لَّنَا	لںا
12	17	16	wa-lau 	وَلَوۡ	ولو
12	17	17	kunnā 	كُنَّا	کںا
12	17	18	ṣādiqīna 	صَٰدِقِينَ	صدٯىں
12	18	1	wa-ǧāʾū 	وَجَآءُو	وحاو
12	18	2	ʿalā 	عَلَىٰ	على
12	18	3	qamīṣihī 	قَمِيصِهِۦ	ٯمىصه
12	18	4	bi-damin 	بِدَمٍۢ	ٮدم
12	18	5	kaḏibin 	كَذِبٍۢۚ	کدٮ
12	18	6	qāla 	قَالَ	ٯال
12	18	7	bal 	بَلۡ	ٮل
12	18	8	sawwalat 	سَوَّلَتۡ	سولٮ
12	18	9	lakum 	لَكُمۡ	لکم
12	18	10	ʾanfusukum 	أَنفُسُكُمۡ	اںڡسکم
12	18	11	ʾamran 	أَمۡرًۭاۖ	امرا
12	18	12	fa-ṣabrun 	فَصَبۡرٌۭ	ڡصٮر
12	18	13	ǧamīlun 	جَمِيلٌۭۖ	حمىل
12	18	14	wa-llāhu 	وَٱللَّهُ	والل‍ه
12	18	15	l-mustaʿānu 	ٱلۡمُسۡتَعَانُ	المسٮعاں
12	18	16	ʿalā 	عَلَىٰ	على
12	18	17	mā 	مَا	ما
12	18	18	taṣifūna 	تَصِفُونَ	ٮصڡوں
12	19	1	wa-ǧāʾat 	وَجَآءَتۡ	وحاٮ
12	19	2	sayyāratun 	سَيَّارَةٌۭ	سىاره
12	19	3	fa-ʾarsalū 	فَأَرۡسَلُوا۟	ڡارسلوا
12	19	4	wāridahum 	وَارِدَهُمۡ	واردهم
12	19	5	fa-ʾadlā 	فَأَدۡلَىٰ	ڡادلى
12	19	6	dalwahū 	دَلۡوَهُۥۖ	دلوه
12	19	7	qāla 	قَالَ	ٯال
12	19	8	yā-bušrā 	يَٰبُشۡرَىٰ	ىٮسرى
12	19	9	hāḏā 	هَٰذَا	هدا
12	19	10	ġulāmun 	غُلَٰمٌۭۚ	علم
12	19	11	wa-ʾasarrūhu 	وَأَسَرُّوهُ	واسروه
12	19	12	biḍāʿatan 	بِضَٰعَةًۭۖ	ٮصعه
12	19	13	wa-llāhu 	وَٱللَّهُ	والل‍ه
12	19	14	ʿalīmun 	عَلِيمٌۢ	علىم
12	19	15	bi-mā 	بِمَا	ٮما
12	19	16	yaʿmalūna 	يَعۡمَلُونَ	ىعملوں
12	20	1	wa-šarauhu 	وَشَرَوۡهُ	وسروه
12	20	2	bi-ṯamanin 	بِثَمَنٍۭ	ٮٮمں
12	20	3	baḫsin 	بَخۡسٍۢ	ٮحس
12	20	4	darāhima 	دَرَٰهِمَ	درهم
12	20	5	maʿdūdatin 	مَعۡدُودَةٍۢ	معدوده
12	20	6	wa-kānū 	وَكَانُوا۟	وکاںوا
12	20	7	fīhi 	فِيهِ	ڡىه
12	20	8	mina 	مِنَ	مں
12	20	9	z-zāhidīna 	ٱلزَّٰهِدِينَ	الرهدىں
12	21	1	wa-qāla 	وَقَالَ	وٯال
12	21	2	llaḏi 	ٱلَّذِی	الدى
12	21	3	štarāhu 	ٱشۡتَرَىٰهُ	اسٮرىه
12	21	4	min 	مِن	مں
12	21	5	miṣra 	مِّصۡرَ	مصر
12	21	6	li-mraʾatihī 	لِٱمۡرَأَتِهِۦٓ	لامراٮه
12	21	7	ʾakrimī 	أَكۡرِمِی	اکرمى
12	21	8	maṯwāhu 	مَثۡوَىٰهُ	مٮوىه
12	21	9	ʿasā 	عَسَىٰۤ	عسى
12	21	10	ʾan 	أَن	اں
12	21	11	yanfaʿanā 	يَنفَعَنَآ	ىںڡعںا
12	21	12	ʾau 	أَوۡ	او
12	21	13	nattaḫiḏahū 	نَتَّخِذَهُۥ	ںٮحده
12	21	14	waladan 	وَلَدًۭاۚ	ولدا
12	21	15	wa-ka-ḏālika 	وَكَذَٰلِكَ	وکدلک
12	21	16	makkannā 	مَكَّنَّا	مکںا
12	21	17	li-yūsufa 	لِيُوسُفَ	لىوسڡ
12	21	18	fi 	فِی	ڡى
12	21	19	l-ʾarḍi 	ٱلۡأَرۡضِ	الارص
12	21	20	wa-li-nuʿallimahū 	وَلِنُعَلِّمَهُۥ	ولںعلمه
12	21	21	min 	مِن	مں
12	21	22	taʾwīli 	تَأۡوِيلِ	ٮاوىل
12	21	23	l-ʾaḥādīṯi 	ٱلۡأَحَادِيثِۚ	الاحادىٮ
12	21	24	wa-llāhu 	وَٱللَّهُ	والل‍ه
12	21	25	ġālibun 	غَالِبٌ	عالٮ
12	21	26	ʿalā 	عَلَىٰۤ	على
12	21	27	ʾamrihī 	أَمۡرِهِۦ	امره
12	21	28	wa-lākinna 	وَلَٰكِنَّ	ولکں
12	21	29	ʾakṯara 	أَكۡثَرَ	اکٮر
12	21	30	n-nāsi 	ٱلنَّاسِ	الںاس
12	21	31	lā 	لَا	لا
12	21	32	yaʿlamūna 	يَعۡلَمُونَ	ىعلموں
12	22	1	wa-lammā 	وَلَمَّا	ولما
12	22	2	balaġa 	بَلَغَ	ٮلع
12	22	3	ʾašuddahū 	أَشُدَّهُۥٓ	اسده
12	22	4	ʾātaināhu 	ءَاتَيۡنَٰهُ	اٮىںه
12	22	5	ḥukman 	حُكۡمًۭا	حکما
12	22	6	wa-ʿilman 	وَعِلۡمًۭاۚ	وعلما
12	22	7	wa-ka-ḏālika 	وَكَذَٰلِكَ	وکدلک
12	22	8	naǧzi 	نَجۡزِی	ںحرى
12	22	9	l-muḥsinīna 	ٱلۡمُحۡسِنِينَ	المحسںىں
12	23	1	wa-rāwadathu 	وَرَٰوَدَتۡهُ	ورودٮه
12	23	2	llatī 	ٱلَّتِی	الٮى
12	23	3	huwa 	هُوَ	هو
12	23	4	fī 	فِی	ڡى
12	23	5	baitihā 	بَيۡتِهَا	ٮىٮها
12	23	6	ʿan 	عَن	عں
12	23	7	nafsihī 	نَّفۡسِهِۦ	ںڡسه
12	23	8	wa-ġallaqati 	وَغَلَّقَتِ	وعلٯٮ
12	23	9	l-ʾabwāba 	ٱلۡأَبۡوَٰبَ	الاٮوٮ
12	23	10	wa-qālat 	وَقَالَتۡ	وٯالٮ
12	23	11	haita 	هَيۡتَ	هىٮ
12	23	12	laka 	لَكَۚ	لک
12	23	13	qāla 	قَالَ	ٯال
12	23	14	maʿāḏa 	مَعَاذَ	معاد
12	23	15	llāhi 	ٱللَّهِ	الل‍ه
12	23	16	ʾinnahū 	إِنَّهُۥ	اںه
12	23	17	rabbī 	رَبِّیٓ	رٮى
12	23	18	ʾaḥsana 	أَحۡسَنَ	احسں
12	23	19	maṯwāya 	مَثۡوَاىَۖ	مٮواى
12	23	20	ʾinnahū 	إِنَّهُۥ	اںه
12	23	21	lā 	لَا	لا
12	23	22	yufliḥu 	يُفۡلِحُ	ىڡلح
12	23	23	ẓ-ẓālimūna 	ٱلظَّٰلِمُونَ	الطلموں
12	24	1	wa-la-qad 	وَلَقَدۡ	ولٯد
12	24	2	hammat 	هَمَّتۡ	همٮ
12	24	3	bihī 	بِهِۦۖ	ٮه
12	24	4	wa-hamma 	وَهَمَّ	وهم
12	24	5	bihā 	بِهَا	ٮها
12	24	6	lau-lā 	لَوۡلَآ	لولا
12	24	7	ʾan 	أَن	اں
12	24	8	raʾā 	رَّءَا	را
12	24	9	burhāna 	بُرۡهَٰنَ	ٮرهں
12	24	10	rabbihī 	رَبِّهِۦۚ	رٮه
12	24	11	ka-ḏālika 	كَذَٰلِكَ	کدلک
12	24	12	li-naṣrifa 	لِنَصۡرِفَ	لںصرڡ
12	24	13	ʿanhu 	عَنۡهُ	عںه
12	24	14	s-sūʾa 	ٱلسُّوٓءَ	السو
12	24	15	wa-l-faḥšāʾa 	وَٱلۡفَحۡشَآءَۚ	والڡحسا
12	24	16	ʾinnahū 	إِنَّهُۥ	اںه
12	24	17	min 	مِنۡ	مں
12	24	18	ʿibādina 	عِبَادِنَا	عٮادںا
12	24	19	l-muḫlaṣīna 	ٱلۡمُخۡلَصِينَ	المحلصىں
12	25	1	wa-stabaqa 	وَٱسۡتَبَقَا	واسٮٮٯا
12	25	2	l-bāba 	ٱلۡبَابَ	الٮاٮ
12	25	3	wa-qaddat 	وَقَدَّتۡ	وٯدٮ
12	25	4	qamīṣahū 	قَمِيصَهُۥ	ٯمىصه
12	25	5	min 	مِن	مں
12	25	6	duburin 	دُبُرٍۢ	دٮر
12	25	7	wa-ʾalfaya 	وَأَلۡفَيَا	والڡىا
12	25	8	s-sayyidahā 	سَيِّدَهَا	سىدها
12	25	9	lada 	لَدَا	لدا
12	25	10	l-bābi 	ٱلۡبَابِۚ	الٮاٮ
12	25	11	qālat 	قَالَتۡ	ٯالٮ
12	25	12	mā 	مَا	ما
12	25	13	ǧazāʾu 	جَزَآءُ	حرا
12	25	14	man 	مَنۡ	مں
12	25	15	ʾarāda 	أَرَادَ	اراد
12	25	16	bi-ʾahlika 	بِأَهۡلِكَ	ٮاهلک
12	25	17	sūʾan 	سُوٓءًا	سوا
12	25	18	ʾillā 	إِلَّآ	الا
12	25	19	ʾan 	أَن	اں
12	25	20	yusǧana 	يُسۡجَنَ	ىسحں
12	25	21	ʾau 	أَوۡ	او
12	25	22	ʿaḏābun 	عَذَابٌ	عداٮ
12	25	23	ʾalīmun 	أَلِيمٌۭ	الىم
12	26	1	qāla 	قَالَ	ٯال
12	26	2	hiya 	هِیَ	هى
12	26	3	rāwadatnī 	رَٰوَدَتۡنِی	رودٮںى
12	26	4	ʿan 	عَن	عں
12	26	5	nafsī 	نَّفۡسِیۖ	ںڡسى
12	26	6	wa-šahida 	وَشَهِدَ	وسهد
12	26	7	šāhidun 	شَاهِدٌۭ	ساهد
12	26	8	min 	مِّنۡ	مں
12	26	9	ʾahlihā 	أَهۡلِهَآ	اهلها
12	26	10	ʾin 	إِن	اں
12	26	11	kāna 	كَانَ	کاں
12	26	12	qamīṣuhū 	قَمِيصُهُۥ	ٯمىصه
12	26	13	qudda 	قُدَّ	ٯد
12	26	14	min 	مِن	مں
12	26	15	qubulin 	قُبُلٍۢ	ٯٮل
12	26	16	fa-ṣadaqat 	فَصَدَقَتۡ	ڡصدٯٮ
12	26	17	wa-huwa 	وَهُوَ	وهو
12	26	18	mina 	مِنَ	مں
12	26	19	l-kāḏibīna 	ٱلۡكَٰذِبِينَ	الکدٮىں
12	27	1	wa-ʾin 	وَإِن	واں
12	27	2	kāna 	كَانَ	کاں
12	27	3	qamīṣuhū 	قَمِيصُهُۥ	ٯمىصه
12	27	4	qudda 	قُدَّ	ٯد
12	27	5	min 	مِن	مں
12	27	6	duburin 	دُبُرٍۢ	دٮر
12	27	7	fa-kaḏabat 	فَكَذَبَتۡ	ڡکدٮٮ
12	27	8	wa-huwa 	وَهُوَ	وهو
12	27	9	mina 	مِنَ	مں
12	27	10	ṣ-ṣādiqīna 	ٱلصَّٰدِقِينَ	الصدٯىں
12	28	1	fa-lammā 	فَلَمَّا	ڡلما
12	28	2	raʾā 	رَءَا	را
12	28	3	qamīṣahū 	قَمِيصَهُۥ	ٯمىصه
12	28	4	qudda 	قُدَّ	ٯد
12	28	5	min 	مِن	مں
12	28	6	duburin 	دُبُرٍۢ	دٮر
12	28	7	qāla 	قَالَ	ٯال
12	28	8	ʾinnahū 	إِنَّهُۥ	اںه
12	28	9	min 	مِن	مں
12	28	10	kaidikunna 	كَيۡدِكُنَّۖ	کىدکں
12	28	11	ʾinna 	إِنَّ	اں
12	28	12	kaidakunna 	كَيۡدَكُنَّ	کىدکں
12	28	13	ʿaẓīmun 	عَظِيمٌۭ	عطىم
12	29	1	yūsufu 	يُوسُفُ	ىوسڡ
12	29	2	ʾaʿriḍ 	أَعۡرِضۡ	اعرص
12	29	3	ʿan 	عَنۡ	عں
12	29	4	hāḏā 	هَٰذَاۚ	هدا
12	29	5	wa-staġfirī 	وَٱسۡتَغۡفِرِی	واسٮعڡرى
12	29	6	li-ḏanbiki 	لِذَنۢبِكِۖ	لدںٮک
12	29	7	ʾinnaki 	إِنَّكِ	اںک
12	29	8	kunti 	كُنتِ	کںٮ
12	29	9	mina 	مِنَ	مں
12	29	10	l-ḫāṭiʾīna 	ٱلۡخَاطِـِٔينَ	الحاطىں
12	30	1	wa-qāla 	وَقَالَ	وٯال
12	30	2	niswatun 	نِسۡوَةٌۭ	ںسوه
12	30	3	fi 	فِی	ڡى
12	30	4	l-madīnati 	ٱلۡمَدِينَةِ	المدىںه
12	30	5	mraʾatu 	ٱمۡرَأَتُ	امراٮ
12	30	6	l-ʿazīzi 	ٱلۡعَزِيزِ	العرىر
12	30	7	turāwidu 	تُرَٰوِدُ	ٮرود
12	30	8	fatāhā 	فَتَىٰهَا	ڡٮىها
12	30	9	ʿan 	عَن	عں
12	30	10	nafsihī 	نَّفۡسِهِۦۖ	ںڡسه
12	30	11	qad 	قَدۡ	ٯد
12	30	12	šaġafahā 	شَغَفَهَا	سعڡها
12	30	13	ḥubban 	حُبًّاۖ	حٮا
12	30	14	ʾinnā 	إِنَّا	اںا
12	30	15	la-narāhā 	لَنَرَىٰهَا	لںرىها
12	30	16	fī 	فِی	ڡى
12	30	17	ḍalālin 	ضَلَٰلٍۢ	صلل
12	30	18	mubīnin 	مُّبِينٍۢ	مٮىں
12	31	1	fa-lammā 	فَلَمَّا	ڡلما
12	31	2	samiʿat 	سَمِعَتۡ	سمعٮ
12	31	3	bi-makrihinna 	بِمَكۡرِهِنَّ	ٮمکرهں
12	31	4	ʾarsalat 	أَرۡسَلَتۡ	ارسلٮ
12	31	5	ʾilaihinna 	إِلَيۡهِنَّ	الىهں
12	31	6	wa-ʾaʿtadat 	وَأَعۡتَدَتۡ	واعٮدٮ
12	31	7	lahunna 	لَهُنَّ	لهں
12	31	8	muttakaʾan 	مُتَّكَـًۭٔا	مٮکا
12	31	9	wa-ʾātat 	وَءَاتَتۡ	واٮٮ
12	31	10	kulla 	كُلَّ	کل
12	31	11	wāḥidatin 	وَٰحِدَةٍۢ	وحده
12	31	12	minhunna 	مِّنۡهُنَّ	مںهں
12	31	13	sikkīnan 	سِكِّينًۭا	سکىںا
12	31	14	wa-qālati 	وَقَالَتِ	وٯالٮ
12	31	15	ḫruǧ 	ٱخۡرُجۡ	احرح
12	31	16	ʿalaihinna 	عَلَيۡهِنَّ	علىهں
12	31	17	fa-lammā 	فَلَمَّا	ڡلما
12	31	18	raʾainahū 	رَأَيۡنَهُۥٓ	راىںه
12	31	19	ʾakbarnahū 	أَكۡبَرۡنَهُۥ	اکٮرںه
12	31	20	wa-qaṭṭaʿna 	وَقَطَّعۡنَ	وٯطعں
12	31	21	ʾaidiyahunna 	أَيۡدِيَهُنَّ	اىدىهں
12	31	22	wa-qulna 	وَقُلۡنَ	وٯلں
12	31	23	ḥāša 	حَٰشَ	حس
12	31	24	li-llāhi 	لِلَّهِ	لل‍ه
12	31	25	mā 	مَا	ما
12	31	26	hāḏā 	هَٰذَا	هدا
12	31	27	bašaran 	بَشَرًا	ٮسرا
12	31	28	ʾin 	إِنۡ	اں
12	31	29	hāḏā 	هَٰذَآ	هدا
12	31	30	ʾillā 	إِلَّا	الا
12	31	31	malakun 	مَلَكٌۭ	ملک
12	31	32	karīmun 	كَرِيمٌۭ	کرىم
12	32	1	qālat 	قَالَتۡ	ٯالٮ
12	32	2	fa-ḏālikunna 	فَذَٰلِكُنَّ	ڡدلکں
12	32	3	llaḏī 	ٱلَّذِی	الدى
12	32	4	lumtunnanī 	لُمۡتُنَّنِی	لمٮںںى
12	32	5	fīhi 	فِيهِۖ	ڡىه
12	32	6	wa-la-qad 	وَلَقَدۡ	ولٯد
12	32	7	rāwadtuhū 	رَٰوَدتُّهُۥ	رودٮه
12	32	8	ʿan 	عَن	عں
12	32	9	nafsihī 	نَّفۡسِهِۦ	ںڡسه
12	32	10	fa-staʿṣama 	فَٱسۡتَعۡصَمَۖ	ڡاسٮعصم
12	32	11	wa-la-ʾin 	وَلَىِٕن	ولىں
12	32	12	lam 	لَّمۡ	لم
12	32	13	yafʿal 	يَفۡعَلۡ	ىڡعل
12	32	14	mā 	مَآ	ما
12	32	15	ʾāmuruhū 	ءَامُرُهُۥ	امره
12	32	16	la-yusǧananna 	لَيُسۡجَنَنَّ	لىسحںں
12	32	17	wa-la-yakūnan 	وَلَيَكُونًۭا	ولىکوںا
12	32	18	mina 	مِّنَ	مں
12	32	19	ṣ-ṣāġirīna 	ٱلصَّٰغِرِينَ	الصعرىں
12	33	1	qāla 	قَالَ	ٯال
12	33	2	rabbi 	رَبِّ	رٮ
12	33	3	s-siǧnu 	ٱلسِّجۡنُ	السحں
12	33	4	ʾaḥabbu 	أَحَبُّ	احٮ
12	33	5	ʾilayya 	إِلَىَّ	الى
12	33	6	mimmā 	مِمَّا	مما
12	33	7	yadʿūnanī 	يَدۡعُونَنِیٓ	ىدعوںںى
12	33	8	ʾilaihi 	إِلَيۡهِۖ	الىه
12	33	9	wa-ʾillā 	وَإِلَّا	والا
12	33	10	taṣrif 	تَصۡرِفۡ	ٮصرڡ
12	33	11	ʿannī 	عَنِّی	عںى
12	33	12	kaidahunna 	كَيۡدَهُنَّ	کىدهں
12	33	13	ʾaṣbu 	أَصۡبُ	اصٮ
12	33	14	ʾilaihinna 	إِلَيۡهِنَّ	الىهں
12	33	15	wa-ʾakun 	وَأَكُن	واکں
12	33	16	mina 	مِّنَ	مں
12	33	17	l-ǧāhilīna 	ٱلۡجَٰهِلِينَ	الحهلىں
12	34	1	fa-staǧāba 	فَٱسۡتَجَابَ	ڡاسٮحاٮ
12	34	2	lahū 	لَهُۥ	له
12	34	3	rabbuhū 	رَبُّهُۥ	رٮه
12	34	4	fa-ṣarafa 	فَصَرَفَ	ڡصرڡ
12	34	5	ʿanhu 	عَنۡهُ	عںه
12	34	6	kaidahunna 	كَيۡدَهُنَّۚ	کىدهں
12	34	7	ʾinnahū 	إِنَّهُۥ	اںه
12	34	8	huwa 	هُوَ	هو
12	34	9	s-samīʿu 	ٱلسَّمِيعُ	السمىع
12	34	10	l-ʿalīmu 	ٱلۡعَلِيمُ	العلىم
12	35	1	ṯumma 	ثُمَّ	ٮم
12	35	2	badā 	بَدَا	ٮدا
12	35	3	lahum 	لَهُم	لهم
12	35	4	min 	مِّنۢ	مں
12	35	5	baʿdi 	بَعۡدِ	ٮعد
12	35	6	mā 	مَا	ما
12	35	7	raʾawu 	رَأَوُا۟	راوا
12	35	8	l-ʾāyāti 	ٱلۡٴَايَٰتِ	الاىٮ
12	35	9	la-yasǧununnahū 	لَيَسۡجُنُنَّهُۥ	لىسحںںه
12	35	10	ḥattā 	حَتَّىٰ	حٮى
12	35	11	ḥīnin 	حِينٍۢ	حىں
12	36	1	wa-daḫala 	وَدَخَلَ	ودحل
12	36	2	maʿahu 	مَعَهُ	معه
12	36	3	s-siǧna 	ٱلسِّجۡنَ	السحں
12	36	4	fatayāni 	فَتَيَانِۖ	ڡٮىاں
12	36	5	qāla 	قَالَ	ٯال
12	36	6	ʾaḥaduhumā 	أَحَدُهُمَآ	احدهما
12	36	7	ʾinnī 	إِنِّیٓ	اںى
12	36	8	ʾarānī 	أَرَىٰنِیٓ	ارىںى
12	36	9	ʾaʿṣiru 	أَعۡصِرُ	اعصر
12	36	10	ḫamran 	خَمۡرًۭاۖ	حمرا
12	36	11	wa-qāla 	وَقَالَ	وٯال
12	36	12	l-ʾāḫaru 	ٱلۡٴَاخَرُ	الاحر
12	36	13	ʾinnī 	إِنِّیٓ	اںى
12	36	14	ʾarānī 	أَرَىٰنِیٓ	ارىںى
12	36	15	ʾaḥmilu 	أَحۡمِلُ	احمل
12	36	16	fauqa 	فَوۡقَ	ڡوٯ
12	36	17	raʾsī 	رَأۡسِی	راسى
12	36	18	ḫubzan 	خُبۡزًۭا	حٮرا
12	36	19	taʾkulu 	تَأۡكُلُ	ٮاکل
12	36	20	ṭ-ṭairu 	ٱلطَّيۡرُ	الطىر
12	36	21	minhu 	مِنۡهُۖ	مںه
12	36	22	nabbiʾnā 	نَبِّئۡنَا	ںٮٮںا
12	36	23	bi-taʾwīlihī 	بِتَأۡوِيلِهِۦٓۖ	ٮٮاوىله
12	36	24	ʾinnā 	إِنَّا	اںا
12	36	25	narāka 	نَرَىٰكَ	ںرىک
12	36	26	mina 	مِنَ	مں
12	36	27	l-muḥsinīna 	ٱلۡمُحۡسِنِينَ	المحسںىں
12	37	1	qāla 	قَالَ	ٯال
12	37	2	lā 	لَا	لا
12	37	3	yaʾtīkumā 	يَأۡتِيكُمَا	ىاٮىکما
12	37	4	ṭaʿāmun 	طَعَامٌۭ	طعام
12	37	5	turzaqānihī 	تُرۡزَقَانِهِۦٓ	ٮررٯاںه
12	37	6	ʾillā 	إِلَّا	الا
12	37	7	nabbaʾtukumā 	نَبَّأۡتُكُمَا	ںٮاٮکما
12	37	8	bi-taʾwīlihī 	بِتَأۡوِيلِهِۦ	ٮٮاوىله
12	37	9	qabla 	قَبۡلَ	ٯٮل
12	37	10	ʾan 	أَن	اں
12	37	11	yaʾtiyakumā 	يَأۡتِيَكُمَاۚ	ىاٮىکما
12	37	12	ḏālikumā 	ذَٰلِكُمَا	دلکما
12	37	13	mimmā 	مِمَّا	مما
12	37	14	ʿallamanī 	عَلَّمَنِی	علمںى
12	37	15	rabbī 	رَبِّیٓۚ	رٮى
12	37	16	ʾinnī 	إِنِّی	اںى
12	37	17	taraktu 	تَرَكۡتُ	ٮرکٮ
12	37	18	millata 	مِلَّةَ	مله
12	37	19	qaumin 	قَوۡمٍۢ	ٯوم
12	37	20	lā 	لَّا	لا
12	37	21	yuʾminūna 	يُؤۡمِنُونَ	ىومںوں
12	37	22	bi-llāhi 	بِٱللَّهِ	ٮالل‍ه
12	37	23	wa-hum 	وَهُم	وهم
12	37	24	bi-l-ʾāḫirati 	بِٱلۡٴَاخِرَةِ	ٮالاحره
12	37	25	hum 	هُمۡ	هم
12	37	26	kāfirūna 	كَٰفِرُونَ	کڡروں
12	38	1	wa-ttabaʿtu 	وَٱتَّبَعۡتُ	واٮٮعٮ
12	38	2	millata 	مِلَّةَ	مله
12	38	3	ʾābāʾī 	ءَابَآءِیٓ	اٮاى
12	38	4	ʾibrāhīma 	إِبۡرَٰهِيمَ	اٮرهىم
12	38	5	wa-ʾisḥāqa 	وَإِسۡحَٰقَ	واسحٯ
12	38	6	wa-yaʿqūba 	وَيَعۡقُوبَۚ	وىعٯوٮ
12	38	7	mā 	مَا	ما
12	38	8	kāna 	كَانَ	کاں
12	38	9	lanā 	لَنَآ	لںا
12	38	10	ʾan 	أَن	اں
12	38	11	nušrika 	نُّشۡرِكَ	ںسرک
12	38	12	bi-llāhi 	بِٱللَّهِ	ٮالل‍ه
12	38	13	min 	مِن	مں
12	38	14	šaiʾin 	شَىۡءٍۢۚ	سى
12	38	15	ḏālika 	ذَٰلِكَ	دلک
12	38	16	min 	مِن	مں
12	38	17	faḍli 	فَضۡلِ	ڡصل
12	38	18	llāhi 	ٱللَّهِ	الل‍ه
12	38	19	ʿalainā 	عَلَيۡنَا	علىںا
12	38	20	wa-ʿala 	وَعَلَى	وعلى
12	38	21	n-nāsi 	ٱلنَّاسِ	الںاس
12	38	22	wa-lākinna 	وَلَٰكِنَّ	ولکں
12	38	23	ʾakṯara 	أَكۡثَرَ	اکٮر
12	38	24	n-nāsi 	ٱلنَّاسِ	الںاس
12	38	25	lā 	لَا	لا
12	38	26	yaškurūna 	يَشۡكُرُونَ	ىسکروں
12	39	1	yā-ṣāḥibayi 	يَٰصَىٰحِبَىِ	ىصىحٮى
12	39	2	s-siǧni 	ٱلسِّجۡنِ	السحں
12	39	3	ʾa-ʾarbābun 	ءَأَرۡبَابٌۭ	ارٮاٮ
12	39	4	mutafarriqūna 	مُّتَفَرِّقُونَ	مٮڡرٯوں
12	39	5	ḫairun 	خَيۡرٌ	حىر
12	39	6	ʾami 	أَمِ	ام
12	39	7	llāhu 	ٱللَّهُ	الل‍ه
12	39	8	l-wāḥidu 	ٱلۡوَٰحِدُ	الوحد
12	39	9	l-qahhāru 	ٱلۡقَهَّارُ	الٯهار
12	40	1	mā 	مَا	ما
12	40	2	taʿbudūna 	تَعۡبُدُونَ	ٮعٮدوں
12	40	3	min 	مِن	مں
12	40	4	dūnihī 	دُونِهِۦٓ	دوںه
12	40	5	ʾillā 	إِلَّآ	الا
12	40	6	ʾasmāʾan 	أَسۡمَآءًۭ	اسما
12	40	7	sammaitumūhā 	سَمَّيۡتُمُوهَآ	سمىٮموها
12	40	8	ʾantum 	أَنتُمۡ	اںٮم
12	40	9	wa-ʾābāʾukum 	وَءَابَآؤُكُم	واٮاوکم
12	40	10	mā 	مَّآ	ما
12	40	11	ʾanzala 	أَنزَلَ	اںرل
12	40	12	llāhu 	ٱللَّهُ	الل‍ه
12	40	13	bihā 	بِهَا	ٮها
12	40	14	min 	مِن	مں
12	40	15	sulṭānin 	سُلۡطَٰنٍۚ	سلطں
12	40	16	ʾini 	إِنِ	اں
12	40	17	l-ḥukmu 	ٱلۡحُكۡمُ	الحکم
12	40	18	ʾillā 	إِلَّا	الا
12	40	19	li-llāhi 	لِلَّهِۚ	لل‍ه
12	40	20	ʾamara 	أَمَرَ	امر
12	40	21	ʾallā 	أَلَّا	الا
12	40	22	taʿbudū 	تَعۡبُدُوٓا۟	ٮعٮدوا
12	40	23	ʾillā 	إِلَّآ	الا
12	40	24	ʾiyyāhu 	إِيَّاهُۚ	اىاه
12	40	25	ḏālika 	ذَٰلِكَ	دلک
12	40	26	d-dīnu 	ٱلدِّينُ	الدىں
12	40	27	l-qayyimu 	ٱلۡقَيِّمُ	الٯىم
12	40	28	wa-lākinna 	وَلَٰكِنَّ	ولکں
12	40	29	ʾakṯara 	أَكۡثَرَ	اکٮر
